Brand,Model,Generation,Engine,URL,Cylinders:,Displacement:,Power:,Torque:,Fuel System:,Fuel:,Fuel capacity:,Top Speed:,Drive Type:,Gearbox:,Front:,Rear:,Tire Size:,Length:,Width:,Height:,Front/rear Track:,Wheelbase:,Cargo Volume:,Unladen Weight:,Combined:,Acceleration 0-62 Mph (0-100 kph):,Aerodynamics (Cd):,Aerodynamics (frontal area):,Turning circle (wall to wall):,City:,Highway:,Ground Clearance:,Gross Weight Limit:,Turning circle:,Turning circle (curb to curb):,Electrical motor power:,Electrical motor torque:,Total maximum power:,Total maximum torque:,CO2 Emissions:,Power pack:,Nominal Capacity:,Range:,Maximum Capacity:,CO2 Emissions (Combined):,Low:,Medium:,High:,Extra high:,Top speed (electrical):,Observations:,Fuel capacity (optional):,CO2 Emissions (Extra high):,CNG cylinder capacity:,City (CNG):,Highway (CNG):,Combined (CNG):,Low (CNG):,Medium (CNG):,High (CNG):,Extra high (CNG):,Charger type:,Charging time (normal):,CO2 Emissions (Medium):,CO2 Emissions (Low):,CO2 Emissions (High):,City (EPA):,Highway (EPA):,Combined (EPA):,Fuel capacity (CNG):,Charging time (quick):,Fuel capacity (hydrogen):
MG,MG S5 EV,"2026 MG S5 EV Photos, engines & full specs",MG S5 EVSE 49 KWh FWD (170 HP),https://www.autoevolution.com/cars/mg-s5-ev-2025.html,,,,,Electric,Electric,,,,,,,,,,,,,,,,,,,,,,,,,,125 kw (170 hp),184.4 lb-ft (250 Nm),125 kw (170 hp),184.4 lb-ft (250 Nm),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MG,MG S5 EV,"2026 MG S5 EV Photos, engines & full specs",MG S5 EVSE 49 KWh FWD (170 HP),https://www.autoevolution.com/cars/mg-s5-ev-2025.html,,,,,,,,,,,,,,,,,,,,,,8 s,,,,,,,,,,,,,,,,,,,,,,,,101 mph (163 km/h),,,,,,,,,,,,,,,,,,,,,,
MG,MG S5 EV,"2026 MG S5 EV Photos, engines & full specs",MG S5 EVSE 49 KWh FWD (170 HP),https://www.autoevolution.com/cars/mg-s5-ev-2025.html,,,,,,,,,Front Wheel Drive,1-speed automatic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MG,MG S5 EV,"2026 MG S5 EV Photos, engines & full specs",MG S5 EVSE 49 KWh FWD (170 HP),https://www.autoevolution.com/cars/mg-s5-ev-2025.html,,,,,,,,,,,,,,176.2 in (4475 mm),72.8 in (1849 mm),63.8 in (1621 mm),"61.2/61.5 in (1,554/1,562 mm)",107.5 in (2731 mm),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MG,MG S5 EV,"2026 MG S5 EV Photos, engines & full specs",MG S5 EVSE 49 KWh FWD (170 HP),https://www.autoevolution.com/cars/mg-s5-ev-2025.html,,,,,,,,,,,,,,,,,,,,3605 lbs (1635 kg),,,,,,,,,4586 lbs (2080 kg),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MG,MG S5 EV,"2026 MG S5 EV Photos, engines & full specs",MG S5 EVSE 49 KWh FWD (170 HP),https://www.autoevolution.com/cars/mg-s5-ev-2025.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.1 kWh,211 miles (339.6 km),49 kWh,,,,,,,Estimated Charging Time (7kW Fast Charger) 10% to 100%: 8.5 hoursEstimated Charging Time (50kW Public Rapid Charger) 10% to 80%: 2 hoursEstimated Charging Time (150kW Public Rapid Charger) 10% to 80%: 24 minutes,,,,,,,,,,,,,,,,,,,,,
MG,MG S5 EV,"2026 MG S5 EV Photos, engines & full specs",MG S5 EVSE Long Range 64 KWh FWD (231 HP),https://www.autoevolution.com/cars/mg-s5-ev-2025.html,,,,,Electric,Electric,,,,,,,,,,,,,,,,,,,,,,,,,,169.9 kw (231 hp),258.1 lb-ft (350 Nm),169.9 kw (231 hp),258.1 lb-ft (350 Nm),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MG,MG S5 EV,"2026 MG S5 EV Photos, engines & full specs",MG S5 EVSE Long Range 64 KWh FWD (231 HP),https://www.autoevolution.com/cars/mg-s5-ev-2025.html,,,,,,,,,,,,,,,,,,,,,,6.3 s,,,,,,,,,,,,,,,,,,,,,,,,101 mph (163 km/h),,,,,,,,,,,,,,,,,,,,,,
MG,MG S5 EV,"2026 MG S5 EV Photos, engines & full specs",MG S5 EVSE Long Range 64 KWh FWD (231 HP),https://www.autoevolution.com/cars/mg-s5-ev-2025.html,,,,,,,,,Front Wheel Drive,1-speed automatic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MG,MG S5 EV,"2026 MG S5 EV Photos, engines & full specs",MG S5 EVSE Long Range 64 KWh FWD (231 HP),https://www.autoevolution.com/cars/mg-s5-ev-2025.html,,,,,,,,,,,,,,176.2 in (4475 mm),72.8 in (1849 mm),63.8 in (1621 mm),"61.2/61.5 in (1,554/1,562 mm)",107.5 in (2731 mm),16 cuFT (453 L),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
