Brand,Model,Generation,Engine,URL,Cylinders:,Displacement:,Power:,Torque:,Fuel System:,Fuel:,Fuel capacity:,Top Speed:,Drive Type:,Gearbox:,Front:,Rear:,Tire Size:,Length:,Width:,Height:,Front/rear Track:,Wheelbase:,Cargo Volume:,Unladen Weight:,Combined:,Acceleration 0-62 Mph (0-100 kph):,Aerodynamics (Cd):,Aerodynamics (frontal area):,Turning circle (wall to wall):,City:,Highway:,Ground Clearance:,Gross Weight Limit:,Turning circle:,Turning circle (curb to curb):,Electrical motor power:,Electrical motor torque:,Total maximum power:,Total maximum torque:,CO2 Emissions:,Power pack:,Nominal Capacity:,Range:,Maximum Capacity:,CO2 Emissions (Combined):,Low:,Medium:,High:,Extra high:,Top speed (electrical):,Observations:,Fuel capacity (optional):,CO2 Emissions (Extra high):,CNG cylinder capacity:,City (CNG):,Highway (CNG):,Combined (CNG):,Low (CNG):,Medium (CNG):,High (CNG):,Extra high (CNG):,Charger type:,Charging time (normal):,CO2 Emissions (Medium):,CO2 Emissions (Low):,CO2 Emissions (High):,City (EPA):,Highway (EPA):,Combined (EPA):,Fuel capacity (CNG):,Charging time (quick):,Fuel capacity (hydrogen):
Mercedes-AMG,Mercedes-AMG GLS- Class,"2016 Mercedes-AMG GLS 63 (X166) Photos, engines & full specs",Mercedes-AMG GLS 63 (X166)5.5L V8 4MATIC 7AT (585 HP),https://www.autoevolution.com/cars/mercedes-benz-gls-63-amg-x166-2016.html,,,,,,,,,,,,,295/40 ZR 21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG GLS- Class,"2016 Mercedes-AMG GLS 63 (X166) Photos, engines & full specs",Mercedes-AMG GLS 63 (X166)5.5L V8 4MATIC 7AT (585 HP),https://www.autoevolution.com/cars/mercedes-benz-gls-63-amg-x166-2016.html,,,,,,,,,,,,,,202 in (5131 mm),76.1 in (1933 mm),72.8 in (1849 mm),"65.2/65.9 in (1,656/1,674 mm)",121.1 in (3076 mm),24 cuFT (680 L),,,,0.37,,,,,7.8 in (198 mm),,40.7 ft (12.4 m),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG GLS- Class,"2016 Mercedes-AMG GLS 63 (X166) Photos, engines & full specs",Mercedes-AMG GLS 63 (X166)5.5L V8 4MATIC 7AT (585 HP),https://www.autoevolution.com/cars/mercedes-benz-gls-63-amg-x166-2016.html,,,,,,,,,,,,,,,,,,,,5688 lbs (2580 kg),,,,,,,,,7253 lbs (3290 kg),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG GLS- Class,"2016 Mercedes-AMG GLS 63 (X166) Photos, engines & full specs",Mercedes-AMG GLS 63 (X166)5.5L V8 4MATIC 7AT (585 HP),https://www.autoevolution.com/cars/mercedes-benz-gls-63-amg-x166-2016.html,,,,,,,,,,,,,,,,,,,,,19.1 mpg US (12.3 L/100Km),,,,,14.9 mpg US (15.8 L/100Km),22.8 mpg US (10.3 L/100Km),,,,,,,,,288 g/km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG EQE SUV,"Mercedes-AMG EQE SUV  (2022-Present) Photos, engines & full specs",Mercedes-AMG EQE SUV43 4MATIC (476 HP),https://www.autoevolution.com/cars/mercedes-amg-eqe-suv-2022.html,,,,,,Plug-in Hybrid,,,,,,,,,,,,,,,,,,,,,,,,,,,,350.1 kw (476 hp),632.8 lb-ft (858 Nm),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG EQE SUV,"Mercedes-AMG EQE SUV  (2022-Present) Photos, engines & full specs",Mercedes-AMG EQE SUV43 4MATIC (476 HP),https://www.autoevolution.com/cars/mercedes-amg-eqe-suv-2022.html,,,,,,,,130 mph (209 km/h),,,,,,,,,,,,,,4.3 s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG EQE SUV,"Mercedes-AMG EQE SUV  (2022-Present) Photos, engines & full specs",Mercedes-AMG EQE SUV43 4MATIC (476 HP),https://www.autoevolution.com/cars/mercedes-amg-eqe-suv-2022.html,,,,,,,,,All Wheel Drive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG EQE SUV,"Mercedes-AMG EQE SUV  (2022-Present) Photos, engines & full specs",Mercedes-AMG EQE SUV43 4MATIC (476 HP),https://www.autoevolution.com/cars/mercedes-amg-eqe-suv-2022.html,,,,,,,,,,,Ventilated Discs,Ventilated Discs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG EQE SUV,"Mercedes-AMG EQE SUV  (2022-Present) Photos, engines & full specs",Mercedes-AMG EQE SUV43 4MATIC (476 HP),https://www.autoevolution.com/cars/mercedes-amg-eqe-suv-2022.html,,,,,,,,,,,,,275/40 R21 // 275/40 R21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG EQE SUV,"Mercedes-AMG EQE SUV  (2022-Present) Photos, engines & full specs",Mercedes-AMG EQE SUV43 4MATIC (476 HP),https://www.autoevolution.com/cars/mercedes-amg-eqe-suv-2022.html,,,,,,,,,,,,,,192.1 in (4879 mm),76 in (1930 mm),65.8 in (1671 mm),"65.1/65.3 in (1,654/1,659 mm)",119.3 in (3030 mm),18.4 cuFT (521 L),,,,,,,,,,,35.8 ft (10.9 m),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG EQE SUV,"Mercedes-AMG EQE SUV  (2022-Present) Photos, engines & full specs",Mercedes-AMG EQE SUV43 4MATIC (476 HP),https://www.autoevolution.com/cars/mercedes-amg-eqe-suv-2022.html,,,,,,,,,,,,,,,,,,,,5732 lbs (2600 kg),,,,,,,,,7044 lbs (3195 kg),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG EQE SUV,"Mercedes-AMG EQE SUV  (2022-Present) Photos, engines & full specs",Mercedes-AMG EQE SUV43 4MATIC (476 HP),https://www.autoevolution.com/cars/mercedes-amg-eqe-suv-2022.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lithium-Ion,90.6 kWh,267.8 miles (431.0 km),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG EQE SUV,"Mercedes-AMG EQE SUV  (2022-Present) Photos, engines & full specs",Mercedes-AMG EQE SUV53 4MATIC (626 HP),https://www.autoevolution.com/cars/mercedes-amg-eqe-suv-2022.html,,,,,Electric,Plug-in Hybrid,,,,,,,,,,,,,,,,,,,,,,,,,,,,460.4 kw (626 hp),700.7 lb-ft (950 Nm),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG EQE SUV,"Mercedes-AMG EQE SUV  (2022-Present) Photos, engines & full specs",Mercedes-AMG EQE SUV53 4MATIC (626 HP),https://www.autoevolution.com/cars/mercedes-amg-eqe-suv-2022.html,,,,,,,,137 mph (220 km/h),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG EQE SUV,"Mercedes-AMG EQE SUV  (2022-Present) Photos, engines & full specs",Mercedes-AMG EQE SUV53 4MATIC (626 HP),https://www.autoevolution.com/cars/mercedes-amg-eqe-suv-2022.html,,,,,,,,,All Wheel Drive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG EQE SUV,"Mercedes-AMG EQE SUV  (2022-Present) Photos, engines & full specs",Mercedes-AMG EQE SUV53 4MATIC (626 HP),https://www.autoevolution.com/cars/mercedes-amg-eqe-suv-2022.html,,,,,,,,,,,Ventilated Discs,Ventilated Discs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG EQE SUV,"Mercedes-AMG EQE SUV  (2022-Present) Photos, engines & full specs",Mercedes-AMG EQE SUV53 4MATIC (626 HP),https://www.autoevolution.com/cars/mercedes-amg-eqe-suv-2022.html,,,,,,,,,,,,,275/40 R21 // 275/40 R21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG EQE SUV,"Mercedes-AMG EQE SUV  (2022-Present) Photos, engines & full specs",Mercedes-AMG EQE SUV53 4MATIC (626 HP),https://www.autoevolution.com/cars/mercedes-amg-eqe-suv-2022.html,,,,,,,,,,,,,,192.1 in (4879 mm),76 in (1930 mm),65.8 in (1671 mm),"65.1/65.3 in (1,654/1,659 mm)",119.3 in (3030 mm),18.4 cuFT (521 L),,,,,,,,,,,35.8 ft (10.9 m),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG EQE SUV,"Mercedes-AMG EQE SUV  (2022-Present) Photos, engines & full specs",Mercedes-AMG EQE SUV53 4MATIC (626 HP),https://www.autoevolution.com/cars/mercedes-amg-eqe-suv-2022.html,,,,,,,,,,,,,,,,,,,,5930 lbs (2690 kg),,,,,,,,,7044 lbs (3195 kg),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG EQE SUV,"Mercedes-AMG EQE SUV  (2022-Present) Photos, engines & full specs",Mercedes-AMG EQE SUV53 4MATIC (626 HP),https://www.autoevolution.com/cars/mercedes-amg-eqe-suv-2022.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lithium-Ion,90.6 kWh,233 miles (375.0 km),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG EQE,"Mercedes-AMG EQE  (2022-Present) Photos, engines & full specs",Mercedes-AMG EQE43 4MATIC AWD 350 KW (476 HP),https://www.autoevolution.com/cars/mercedes-amg-eqe-2022.html,,,,,Electric,Electric,,,,,,,,,,,,,,,,,,,,,,,,,,,,350 kw (476 hp),632.8 lb-ft (858 Nm),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG EQE,"Mercedes-AMG EQE  (2022-Present) Photos, engines & full specs",Mercedes-AMG EQE43 4MATIC AWD 350 KW (476 HP),https://www.autoevolution.com/cars/mercedes-amg-eqe-2022.html,,,,,,,,,,,,,,,,,,,,,,4.2 s,,,,,,,,,,,,,,,,,,,,,,,,130 mph (209 km/h),,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG EQE,"Mercedes-AMG EQE  (2022-Present) Photos, engines & full specs",Mercedes-AMG EQE43 4MATIC AWD 350 KW (476 HP),https://www.autoevolution.com/cars/mercedes-amg-eqe-2022.html,,,,,,,,,All Wheel Drive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG EQE,"Mercedes-AMG EQE  (2022-Present) Photos, engines & full specs",Mercedes-AMG EQE43 4MATIC AWD 350 KW (476 HP),https://www.autoevolution.com/cars/mercedes-amg-eqe-2022.html,,,,,,,,,,,Ventilated Discs,Ventilated discs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG EQE,"Mercedes-AMG EQE  (2022-Present) Photos, engines & full specs",Mercedes-AMG EQE43 4MATIC AWD 350 KW (476 HP),https://www.autoevolution.com/cars/mercedes-amg-eqe-2022.html,,,,,,,,,,,,,,195.4 in (4963 mm),75 in (1905 mm),57.6 in (1463 mm),,,15.2 cuFT (430 L),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG EQE,"Mercedes-AMG EQE  (2022-Present) Photos, engines & full specs",Mercedes-AMG EQE43 4MATIC AWD 350 KW (476 HP),https://www.autoevolution.com/cars/mercedes-amg-eqe-2022.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5567 lbs (2525 kg),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG EQE,"Mercedes-AMG EQE  (2022-Present) Photos, engines & full specs",Mercedes-AMG EQE43 4MATIC AWD 350 KW (476 HP),https://www.autoevolution.com/cars/mercedes-amg-eqe-2022.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lithium-Ion,90.6 kWh,287.1 miles (462.0 km),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG EQE,"Mercedes-AMG EQE  (2022-Present) Photos, engines & full specs",Mercedes-AMG EQE53 4MATIC+ AMG DYNAMIC PLUS AWD 505 KW (687 HP),https://www.autoevolution.com/cars/mercedes-amg-eqe-2022.html,,,,,Electric,Electric,,,,,,,,,,,,,,,,,,,,,,,,,,,,505 kw (687 hp),737.6 lb-ft (1000 Nm),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG EQE,"Mercedes-AMG EQE  (2022-Present) Photos, engines & full specs",Mercedes-AMG EQE53 4MATIC+ AMG DYNAMIC PLUS AWD 505 KW (687 HP),https://www.autoevolution.com/cars/mercedes-amg-eqe-2022.html,,,,,,,,,,,,,,,,,,,,,,3.3 s,,,,,,,,,,,,,,,,,,,,,,,,149 mph (240 km/h),,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG EQE,"Mercedes-AMG EQE  (2022-Present) Photos, engines & full specs",Mercedes-AMG EQE53 4MATIC+ AMG DYNAMIC PLUS AWD 505 KW (687 HP),https://www.autoevolution.com/cars/mercedes-amg-eqe-2022.html,,,,,,,,,All Wheel Drive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG EQE,"Mercedes-AMG EQE  (2022-Present) Photos, engines & full specs",Mercedes-AMG EQE53 4MATIC+ AMG DYNAMIC PLUS AWD 505 KW (687 HP),https://www.autoevolution.com/cars/mercedes-amg-eqe-2022.html,,,,,,,,,,,Ventilated Discs,Ventilated discs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG EQE,"Mercedes-AMG EQE  (2022-Present) Photos, engines & full specs",Mercedes-AMG EQE53 4MATIC+ AMG DYNAMIC PLUS AWD 505 KW (687 HP),https://www.autoevolution.com/cars/mercedes-amg-eqe-2022.html,,,,,,,,,,,,,,195.4 in (4963 mm),75 in (1905 mm),57.6 in (1463 mm),,,15.2 cuFT (430 L),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG EQE,"Mercedes-AMG EQE  (2022-Present) Photos, engines & full specs",Mercedes-AMG EQE53 4MATIC+ AMG DYNAMIC PLUS AWD 505 KW (687 HP),https://www.autoevolution.com/cars/mercedes-amg-eqe-2022.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5567 lbs (2525 kg),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG EQE,"Mercedes-AMG EQE  (2022-Present) Photos, engines & full specs",Mercedes-AMG EQE53 4MATIC+ AMG DYNAMIC PLUS AWD 505 KW (687 HP),https://www.autoevolution.com/cars/mercedes-amg-eqe-2022.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lithium-Ion,90.6 kWh,135.5 miles (218.1 km),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG EQE,"Mercedes-AMG EQE  (2022-Present) Photos, engines & full specs",Mercedes-AMG EQE53 4MATIC+ AWD 460 KW (626 HP),https://www.autoevolution.com/cars/mercedes-amg-eqe-2022.html,,,,,Electric,Electric,,,,,,,,,,,,,,,,,,,,,,,,,,,,460 kw (625 hp),700.7 lb-ft (950 Nm),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG EQE,"Mercedes-AMG EQE  (2022-Present) Photos, engines & full specs",Mercedes-AMG EQE53 4MATIC+ AWD 460 KW (626 HP),https://www.autoevolution.com/cars/mercedes-amg-eqe-2022.html,,,,,,,,,,,,,,,,,,,,,,3.5 s,,,,,,,,,,,,,,,,,,,,,,,,137 mph (220 km/h),,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG EQE,"Mercedes-AMG EQE  (2022-Present) Photos, engines & full specs",Mercedes-AMG EQE53 4MATIC+ AWD 460 KW (626 HP),https://www.autoevolution.com/cars/mercedes-amg-eqe-2022.html,,,,,,,,,All Wheel Drive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG EQE,"Mercedes-AMG EQE  (2022-Present) Photos, engines & full specs",Mercedes-AMG EQE53 4MATIC+ AWD 460 KW (626 HP),https://www.autoevolution.com/cars/mercedes-amg-eqe-2022.html,,,,,,,,,,,Ventilated Discs,Ventilated discs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG EQE,"Mercedes-AMG EQE  (2022-Present) Photos, engines & full specs",Mercedes-AMG EQE53 4MATIC+ AWD 460 KW (626 HP),https://www.autoevolution.com/cars/mercedes-amg-eqe-2022.html,,,,,,,,,,,,,,195.4 in (4963 mm),75 in (1905 mm),57.6 in (1463 mm),,,15.2 cuFT (430 L),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG EQE,"Mercedes-AMG EQE  (2022-Present) Photos, engines & full specs",Mercedes-AMG EQE53 4MATIC+ AWD 460 KW (626 HP),https://www.autoevolution.com/cars/mercedes-amg-eqe-2022.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5567 lbs (2525 kg),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG EQE,"Mercedes-AMG EQE  (2022-Present) Photos, engines & full specs",Mercedes-AMG EQE53 4MATIC+ AWD 460 KW (626 HP),https://www.autoevolution.com/cars/mercedes-amg-eqe-2022.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lithium-Ion,90.6 kWh,275.9 miles (444.0 km),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG C-CLASS,"Mercedes-AMG C43  (2022-Present) Photos, engines & full specs",Mercedes-AMG C432.0L 4MATIC 9AT AWD (408 HP),https://www.autoevolution.com/cars/mercedes-amg-c43-amg-2022.html,L4,1991 cm3,300.1 KW @ 6750 RPM408 HP @ 6750 RPM402 BHP @ 6750 RPM,369 lb-ft @ 5000 RPM500 Nm @ 5000 RPM,Turbocharged Direct Injection,Gasoline,13.2 gallons (50.0 L),,,,,,,,,,,,,,,,,,,,,,,,,10.3 kw (14 hp),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG C-CLASS,"Mercedes-AMG C43  (2022-Present) Photos, engines & full specs",Mercedes-AMG C432.0L 4MATIC 9AT AWD (408 HP),https://www.autoevolution.com/cars/mercedes-amg-c43-amg-2022.html,,,,,,,,155 mph (249 km/h),,,,,,,,,,,,,,4.6 s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG C-CLASS,"Mercedes-AMG C43  (2022-Present) Photos, engines & full specs",Mercedes-AMG C432.0L 4MATIC 9AT AWD (408 HP),https://www.autoevolution.com/cars/mercedes-amg-c43-amg-2022.html,,,,,,,,,All Wheel Drive,9-speed automatic AMG Speepshift,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG C-CLASS,"Mercedes-AMG C43  (2022-Present) Photos, engines & full specs",Mercedes-AMG C432.0L 4MATIC 9AT AWD (408 HP),https://www.autoevolution.com/cars/mercedes-amg-c43-amg-2022.html,,,,,,,,,,,Ventilated Discs,Ventilated discs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG C-CLASS,"Mercedes-AMG C43  (2022-Present) Photos, engines & full specs",Mercedes-AMG C432.0L 4MATIC 9AT AWD (408 HP),https://www.autoevolution.com/cars/mercedes-amg-c43-amg-2022.html,,,,,,,,,,,,,245/45 ZR18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG C-CLASS,"Mercedes-AMG C43  (2022-Present) Photos, engines & full specs",Mercedes-AMG C432.0L 4MATIC 9AT AWD (408 HP),https://www.autoevolution.com/cars/mercedes-amg-c43-amg-2022.html,,,,,,,,,,,,,,188.6 in (4790 mm),71.8 in (1824 mm),57.1 in (1450 mm),"62.6/63.1 in (1,590/1,603 mm)",112.8 in (2865 mm),16.1 cuFT (456 L),,,,,,,,,,,39.3 ft (12.0 m),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG C-CLASS,"Mercedes-AMG C43  (2022-Present) Photos, engines & full specs",Mercedes-AMG C432.0L 4MATIC 9AT AWD (408 HP),https://www.autoevolution.com/cars/mercedes-amg-c43-amg-2022.html,,,,,,,,,,,,,,,,,,,,3891 lbs (1765 kg),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG C-CLASS,"Mercedes-AMG C43  (2022-Present) Photos, engines & full specs",Mercedes-AMG C432.0L 4MATIC 9AT AWD (408 HP),https://www.autoevolution.com/cars/mercedes-amg-c43-amg-2022.html,,,,,,,,,,,,,,,,,,,,,26.1 mpg US (9 L/100Km),,,,,,,,,,,,,,,,,,,,206 g/km,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG C-CLASS,"Mercedes-AMG C63 S E Performance  (2022-Present) Photos, engines & full specs",Mercedes-AMG C63 S E Performance2.0L PHEV 4MATIC+ 9AT AWD (680 HP),https://www.autoevolution.com/cars/mercedes-amg-c63-s-amg-e-performance-2022.html,L4,1991 cm3,350.1 KW @ 6750 RPM476 HP @ 6750 RPM469 BHP @ 6750 RPM,402 lb-ft @ 5250-5500 RPM545 Nm @ 5250-5500 RPM,Turbocharged Direct Injection,Plug-in Hybrid,,,,,,,,,,,,,,,,,,,,,,,,,,150 kw (204 hp),236 lb-ft (320 Nm),500.1 kw (680 hp),752.3 lb-ft (1020 Nm),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG C-CLASS,"Mercedes-AMG C63 S E Performance  (2022-Present) Photos, engines & full specs",Mercedes-AMG C63 S E Performance2.0L PHEV 4MATIC+ 9AT AWD (680 HP),https://www.autoevolution.com/cars/mercedes-amg-c63-s-amg-e-performance-2022.html,,,,,,,,155 mph (249 km/h),,,,,,,,,,,,,,3.4 s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG C-CLASS,"Mercedes-AMG C63 S E Performance  (2022-Present) Photos, engines & full specs",Mercedes-AMG C63 S E Performance2.0L PHEV 4MATIC+ 9AT AWD (680 HP),https://www.autoevolution.com/cars/mercedes-amg-c63-s-amg-e-performance-2022.html,,,,,,,,,All Wheel Drive,9-speed automatic (9G-TRONIC),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG C-CLASS,"Mercedes-AMG C63 S E Performance  (2022-Present) Photos, engines & full specs",Mercedes-AMG C63 S E Performance2.0L PHEV 4MATIC+ 9AT AWD (680 HP),https://www.autoevolution.com/cars/mercedes-amg-c63-s-amg-e-performance-2022.html,,,,,,,,,,,Ventilated Discs,Ventilated Discs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG C-CLASS,"Mercedes-AMG C63 S E Performance  (2022-Present) Photos, engines & full specs",Mercedes-AMG C63 S E Performance2.0L PHEV 4MATIC+ 9AT AWD (680 HP),https://www.autoevolution.com/cars/mercedes-amg-c63-s-amg-e-performance-2022.html,,,,,,,,,,,,,,,,,,,,4654 lbs (2111 kg),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG C-CLASS,"Mercedes-AMG C63 S E Performance  (2022-Present) Photos, engines & full specs",Mercedes-AMG C63 S E Performance2.0L PHEV 4MATIC+ 9AT AWD (680 HP),https://www.autoevolution.com/cars/mercedes-amg-c63-s-amg-e-performance-2022.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lithium-Ion,6.1 kWh,8.1 miles (13.0 km),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG C-CLASS,"Mercedes-AMG C63 S E Performance  (2022-Present) Photos, engines & full specs",Mercedes-AMG C63 S E Performance2.0L PHEV 4MATIC+ 9AT AWD (680 HP),https://www.autoevolution.com/cars/mercedes-amg-c63-s-amg-e-performance-2022.html,,,,,,,,,,,,,,,,,,,,,34.1 mpg US (6.9 L/100Km),,,,,,,,,,,,,,,,,,,,156 g/km,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG C-CLASS,"2018 Mercedes-AMG C 43 (W205) Photos, engines & full specs",Mercedes-AMG C 43 (W205)3.0L V6 4MATIC 9AT (390 HP),https://www.autoevolution.com/cars/mercedes-benz-c-43-amg-w205-2019.html,V6,2996 cm3,287 KW @ 6100 RPM390.2 HP @ 6100 RPM385 BHP @ 6100 RPM,384 lb-ft @ 5000 RPM520 Nm @ 5000 RPM,Turbocharged Direct Injection,Gasoline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG C-CLASS,"2018 Mercedes-AMG C 43 (W205) Photos, engines & full specs",Mercedes-AMG C 43 (W205)3.0L V6 4MATIC 9AT (390 HP),https://www.autoevolution.com/cars/mercedes-benz-c-43-amg-w205-2019.html,,,,,,,,155 mph (249 km/h),,,,,,,,,,,,,,4.7 s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
