Brand,Model,Generation,Engine,URL,Cylinders:,Displacement:,Power:,Torque:,Fuel System:,Fuel:,Fuel capacity:,Top Speed:,Drive Type:,Gearbox:,Front:,Rear:,Tire Size:,Length:,Width:,Height:,Front/rear Track:,Wheelbase:,Cargo Volume:,Unladen Weight:,Combined:,Acceleration 0-62 Mph (0-100 kph):,Aerodynamics (Cd):,Aerodynamics (frontal area):,Turning circle (wall to wall):,City:,Highway:,Ground Clearance:,Gross Weight Limit:,Turning circle:,Turning circle (curb to curb):,Electrical motor power:,Electrical motor torque:,Total maximum power:,Total maximum torque:,CO2 Emissions:,Power pack:,Nominal Capacity:,Range:,Maximum Capacity:,CO2 Emissions (Combined):,Low:,Medium:,High:,Extra high:,Top speed (electrical):,Observations:,Fuel capacity (optional):,CO2 Emissions (Extra high):,CNG cylinder capacity:,City (CNG):,Highway (CNG):,Combined (CNG):,Low (CNG):,Medium (CNG):,High (CNG):,Extra high (CNG):,Charger type:,Charging time (normal):,CO2 Emissions (Medium):,CO2 Emissions (Low):,CO2 Emissions (High):,City (EPA):,Highway (EPA):,Combined (EPA):,Fuel capacity (CNG):,Charging time (quick):,Fuel capacity (hydrogen):
PEUGEOT,PEUGEOT 308 SW,"2021 Peugeot 308 SW Photos, engines & full specs",PEUGEOT 308 SW1.2L PureTech 6MT (110 HP),https://www.autoevolution.com/cars/peugeot-308-sw-2021.html,,,,,,,,,,,,,,182.5 in (4636 mm),73.3 in (1862 mm),56.9 in (1445 mm),"61.4/61.2 in (1,560/1,554 mm)",107.6 in (2733 mm),21.5 cuFT (609 L),,,,0.27,,,,,5.6 in (142 mm),,35 ft (10.7 m),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PEUGEOT,PEUGEOT 308 SW,"2021 Peugeot 308 SW Photos, engines & full specs",PEUGEOT 308 SW1.2L PureTech 6MT (110 HP),https://www.autoevolution.com/cars/peugeot-308-sw-2021.html,,,,,,,,,,,,,,,,,,,,2866 lbs (1300 kg),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PEUGEOT,PEUGEOT 308 SW,"2021 Peugeot 308 SW Photos, engines & full specs",PEUGEOT 308 SW1.2L PureTech 6MT (110 HP),https://www.autoevolution.com/cars/peugeot-308-sw-2021.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lithium-Ion,12.4 kWh,37.3 miles (60.0 km),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PEUGEOT,PEUGEOT 308 SW,"2021 Peugeot 308 SW Photos, engines & full specs",PEUGEOT 308 SW1.2L PureTech 6MT (130 HP),https://www.autoevolution.com/cars/peugeot-308-sw-2021.html,L3,1199 cm3,95.6 KW @ 5500 RPM130 HP @ 5500 RPM128 BHP @ 5500 RPM,170 lb-ft @ 1750 RPM230 Nm @ 1750 RPM,Turbocharged Direct Injection,Gasoline,13.7 gallons (51.9 L),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PEUGEOT,PEUGEOT 308 SW,"2021 Peugeot 308 SW Photos, engines & full specs",PEUGEOT 308 SW1.2L PureTech 6MT (130 HP),https://www.autoevolution.com/cars/peugeot-308-sw-2021.html,,,,,,,,,Front Wheel Drive,6-speed manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PEUGEOT,PEUGEOT 308 SW,"2021 Peugeot 308 SW Photos, engines & full specs",PEUGEOT 308 SW1.2L PureTech 6MT (130 HP),https://www.autoevolution.com/cars/peugeot-308-sw-2021.html,,,,,,,,,,,Ventilated discs,Ventilated discs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PEUGEOT,PEUGEOT 308 SW,"2021 Peugeot 308 SW Photos, engines & full specs",PEUGEOT 308 SW1.2L PureTech 6MT (130 HP),https://www.autoevolution.com/cars/peugeot-308-sw-2021.html,,,,,,,,,,,,,205/40 R18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PEUGEOT,PEUGEOT 308 SW,"2021 Peugeot 308 SW Photos, engines & full specs",PEUGEOT 308 SW1.2L PureTech 6MT (130 HP),https://www.autoevolution.com/cars/peugeot-308-sw-2021.html,,,,,,,,,,,,,,182.5 in (4636 mm),73.3 in (1862 mm),56.9 in (1445 mm),"61.4/61.2 in (1,560/1,554 mm)",107.6 in (2733 mm),21.5 cuFT (609 L),,,,0.27,,,,,5.6 in (142 mm),,35 ft (10.7 m),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PEUGEOT,PEUGEOT 308 SW,"2021 Peugeot 308 SW Photos, engines & full specs",PEUGEOT 308 SW1.2L PureTech 6MT (130 HP),https://www.autoevolution.com/cars/peugeot-308-sw-2021.html,,,,,,,,,,,,,,,,,,,,2888 lbs (1310 kg),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PEUGEOT,PEUGEOT 308 SW,"2021 Peugeot 308 SW Photos, engines & full specs",PEUGEOT 308 SW1.2L PureTech 6MT (130 HP),https://www.autoevolution.com/cars/peugeot-308-sw-2021.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lithium-Ion,12.4 kWh,37.3 miles (60.0 km),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
