Brand,Model,Generation,Engine,URL,Cylinders:,Displacement:,Power:,Torque:,Fuel System:,Fuel:,Fuel capacity:,Top Speed:,Drive Type:,Gearbox:,Front:,Rear:,Tire Size:,Length:,Width:,Height:,Front/rear Track:,Wheelbase:,Cargo Volume:,Unladen Weight:,Combined:,Acceleration 0-62 Mph (0-100 kph):,Aerodynamics (Cd):,Aerodynamics (frontal area):,Turning circle (wall to wall):,City:,Highway:,Ground Clearance:,Gross Weight Limit:,Turning circle:,Turning circle (curb to curb):,Electrical motor power:,Electrical motor torque:,Total maximum power:,Total maximum torque:,CO2 Emissions:,Power pack:,Nominal Capacity:,Range:,Maximum Capacity:,CO2 Emissions (Combined):,Low:,Medium:,High:,Extra high:,Top speed (electrical):,Observations:,Fuel capacity (optional):,CO2 Emissions (Extra high):,CNG cylinder capacity:,City (CNG):,Highway (CNG):,Combined (CNG):,Low (CNG):,Medium (CNG):,High (CNG):,Extra high (CNG):,Charger type:,Charging time (normal):,CO2 Emissions (Medium):,CO2 Emissions (Low):,CO2 Emissions (High):,City (EPA):,Highway (EPA):,Combined (EPA):,Fuel capacity (CNG):,Charging time (quick):,Fuel capacity (hydrogen):
ISUZU,ISUZU 117 Coupe,"1968 Isuzu 117 Coupe Photos, engines & full specs",ISUZU 117 Coupe1.8L 3AT RWD (130 HP),https://www.autoevolution.com/cars/isuzu-117-coupe-1968.html,,,,,,,,,,,,,,,,,,,,2524 lbs (1145 kg),,,,,,,,,3395 lbs (1540 kg),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ISUZU,ISUZU 117 Coupe,"1968 Isuzu 117 Coupe Photos, engines & full specs",ISUZU 117 Coupe1.8L 3AT RWD (130 HP),https://www.autoevolution.com/cars/isuzu-117-coupe-1968.html,,,,,,,,,,,,,,,,,,,,,21.4 mpg US (11 L/100Km),,,,,19 mpg US (12.4 L/100Km),28.7 mpg US (8.2 L/100Km),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ISUZU,ISUZU 117 Coupe,"1968 Isuzu 117 Coupe Photos, engines & full specs",ISUZU 117 Coupe1.8L 4MT RWD (100 HP),https://www.autoevolution.com/cars/isuzu-117-coupe-1968.html,L4,1818 cm3,73.5 KW @ 5400 RPM100 HP @ 5400 RPM99 BHP @ 5400 RPM,106 lb-ft @ 3000 RPM144 Nm @ 3000 RPM,Carburetor,Gasoline,11.9 gallons (45.0 L),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ISUZU,ISUZU 117 Coupe,"1968 Isuzu 117 Coupe Photos, engines & full specs",ISUZU 117 Coupe1.8L 4MT RWD (100 HP),https://www.autoevolution.com/cars/isuzu-117-coupe-1968.html,,,,,,,,106 mph (171 km/h),,,,,,,,,,,,,,12.6 s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ISUZU,ISUZU 117 Coupe,"1968 Isuzu 117 Coupe Photos, engines & full specs",ISUZU 117 Coupe1.8L 4MT RWD (100 HP),https://www.autoevolution.com/cars/isuzu-117-coupe-1968.html,,,,,,,,,Rear Wheel Drive,4-speed manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ISUZU,ISUZU 117 Coupe,"1968 Isuzu 117 Coupe Photos, engines & full specs",ISUZU 117 Coupe1.8L 4MT RWD (100 HP),https://www.autoevolution.com/cars/isuzu-117-coupe-1968.html,,,,,,,,,,,Discs,Drums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ISUZU,ISUZU 117 Coupe,"1968 Isuzu 117 Coupe Photos, engines & full specs",ISUZU 117 Coupe1.8L 4MT RWD (100 HP),https://www.autoevolution.com/cars/isuzu-117-coupe-1968.html,,,,,,,,,,,,,6.45 - 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ISUZU,ISUZU 117 Coupe,"1968 Isuzu 117 Coupe Photos, engines & full specs",ISUZU 117 Coupe1.8L 4MT RWD (100 HP),https://www.autoevolution.com/cars/isuzu-117-coupe-1968.html,,,,,,,,,,,,,,168.5 in (4280 mm),63 in (1600 mm),51.6 in (1311 mm),"52.8/51.6 in (1,341/1,311 mm)",98.4 in (2499 mm),,,,,0.4,,,,,7.1 in (180 mm),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ISUZU,ISUZU 117 Coupe,"1968 Isuzu 117 Coupe Photos, engines & full specs",ISUZU 117 Coupe1.8L 4MT RWD (100 HP),https://www.autoevolution.com/cars/isuzu-117-coupe-1968.html,,,,,,,,,,,,,,,,,,,,2359 lbs (1070 kg),,,,,,,,,3241 lbs (1470 kg),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ISUZU,ISUZU 117 Coupe,"1968 Isuzu 117 Coupe Photos, engines & full specs",ISUZU 117 Coupe1.8L 4MT RWD (100 HP),https://www.autoevolution.com/cars/isuzu-117-coupe-1968.html,,,,,,,,,,,,,,,,,,,,,23.5 mpg US (10 L/100Km),,,,,21.8 mpg US (10.8 L/100Km),29.4 mpg US (8 L/100Km),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ISUZU,ISUZU 117 Coupe,"1968 Isuzu 117 Coupe Photos, engines & full specs",ISUZU 117 Coupe1.8L 5MT RWD (105 HP),https://www.autoevolution.com/cars/isuzu-117-coupe-1968.html,L4,1818 cm3,77.2 KW @ 5800 RPM105 HP @ 5800 RPM104 BHP @ 5800 RPM,108 lb-ft @ 3800 RPM147 Nm @ 3800 RPM,Carburetor,Gasoline,11.9 gallons (45.0 L),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ISUZU,ISUZU 117 Coupe,"1968 Isuzu 117 Coupe Photos, engines & full specs",ISUZU 117 Coupe1.8L 5MT RWD (105 HP),https://www.autoevolution.com/cars/isuzu-117-coupe-1968.html,,,,,,,,109 mph (175 km/h),,,,,,,,,,,,,,12.1 s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ISUZU,ISUZU 117 Coupe,"1968 Isuzu 117 Coupe Photos, engines & full specs",ISUZU 117 Coupe1.8L 5MT RWD (105 HP),https://www.autoevolution.com/cars/isuzu-117-coupe-1968.html,,,,,,,,,Rear Wheel Drive,5-speed manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ISUZU,ISUZU 117 Coupe,"1968 Isuzu 117 Coupe Photos, engines & full specs",ISUZU 117 Coupe1.8L 5MT RWD (105 HP),https://www.autoevolution.com/cars/isuzu-117-coupe-1968.html,,,,,,,,,,,Discs,Drums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ISUZU,ISUZU 117 Coupe,"1968 Isuzu 117 Coupe Photos, engines & full specs",ISUZU 117 Coupe1.8L 5MT RWD (105 HP),https://www.autoevolution.com/cars/isuzu-117-coupe-1968.html,,,,,,,,,,,,,6.45 X 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ISUZU,ISUZU 117 Coupe,"1968 Isuzu 117 Coupe Photos, engines & full specs",ISUZU 117 Coupe1.8L 5MT RWD (105 HP),https://www.autoevolution.com/cars/isuzu-117-coupe-1968.html,,,,,,,,,,,,,,169.7 in (4310 mm),63 in (1600 mm),52.2 in (1326 mm),"52.8/51.8 in (1,341/1,316 mm)",98.4 in (2499 mm),,,,,0.4,,,,,6.3 in (160 mm),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ISUZU,ISUZU 117 Coupe,"1968 Isuzu 117 Coupe Photos, engines & full specs",ISUZU 117 Coupe1.8L 5MT RWD (105 HP),https://www.autoevolution.com/cars/isuzu-117-coupe-1968.html,,,,,,,,,,,,,,,,,,,,2315 lbs (1050 kg),,,,,,,,,3197 lbs (1450 kg),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ISUZU,ISUZU 117 Coupe,"1968 Isuzu 117 Coupe Photos, engines & full specs",ISUZU 117 Coupe1.8L 5MT RWD (105 HP),https://www.autoevolution.com/cars/isuzu-117-coupe-1968.html,,,,,,,,,,,,,,,,,,,,,22 mpg US (10.7 L/100Km),,,,,21.4 mpg US (11 L/100Km),28.7 mpg US (8.2 L/100Km),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ISUZU,ISUZU 117 Coupe,"1968 Isuzu 117 Coupe Photos, engines & full specs",ISUZU 117 Coupe1.8L 5MT RWD (115 HP),https://www.autoevolution.com/cars/isuzu-117-coupe-1968.html,L4,1818 cm3,84 KW @ 5800 RPM114 HP @ 5800 RPM113 BHP @ 5800 RPM,116 lb-ft @ 3800 RPM157 Nm @ 3800 RPM,Multipoint Injection,Gasoline,11.9 gallons (45.0 L),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ISUZU,ISUZU 117 Coupe,"1968 Isuzu 117 Coupe Photos, engines & full specs",ISUZU 117 Coupe1.8L 5MT RWD (115 HP),https://www.autoevolution.com/cars/isuzu-117-coupe-1968.html,,,,,,,,112 mph (180 km/h),,,,,,,,,,,,,,11.3 s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ISUZU,ISUZU 117 Coupe,"1968 Isuzu 117 Coupe Photos, engines & full specs",ISUZU 117 Coupe1.8L 5MT RWD (115 HP),https://www.autoevolution.com/cars/isuzu-117-coupe-1968.html,,,,,,,,,Rear Wheel Drive,5-speed manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ISUZU,ISUZU 117 Coupe,"1968 Isuzu 117 Coupe Photos, engines & full specs",ISUZU 117 Coupe1.8L 5MT RWD (115 HP),https://www.autoevolution.com/cars/isuzu-117-coupe-1968.html,,,,,,,,,,,Discs,Drums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ISUZU,ISUZU 117 Coupe,"1968 Isuzu 117 Coupe Photos, engines & full specs",ISUZU 117 Coupe1.8L 5MT RWD (115 HP),https://www.autoevolution.com/cars/isuzu-117-coupe-1968.html,,,,,,,,,,,,,165 SR 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ISUZU,ISUZU 117 Coupe,"1968 Isuzu 117 Coupe Photos, engines & full specs",ISUZU 117 Coupe1.8L 5MT RWD (115 HP),https://www.autoevolution.com/cars/isuzu-117-coupe-1968.html,,,,,,,,,,,,,,169.7 in (4310 mm),63 in (1600 mm),52.2 in (1326 mm),"52.8/51.8 in (1,341/1,316 mm)",98.4 in (2499 mm),,,,,0.4,,,,,6.3 in (160 mm),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ISUZU,ISUZU 117 Coupe,"1968 Isuzu 117 Coupe Photos, engines & full specs",ISUZU 117 Coupe1.8L 5MT RWD (115 HP),https://www.autoevolution.com/cars/isuzu-117-coupe-1968.html,,,,,,,,,,,,,,,,,,,,2370 lbs (1075 kg),,,,,,,,,3241 lbs (1470 kg),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ISUZU,ISUZU 117 Coupe,"1968 Isuzu 117 Coupe Photos, engines & full specs",ISUZU 117 Coupe1.8L 5MT RWD (115 HP),https://www.autoevolution.com/cars/isuzu-117-coupe-1968.html,,,,,,,,,,,,,,,,,,,,,27.7 mpg US (8.5 L/100Km),,,,,25.8 mpg US (9.1 L/100Km),36.8 mpg US (6.4 L/100Km),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ISUZU,ISUZU 117 Coupe,"1968 Isuzu 117 Coupe Photos, engines & full specs",ISUZU 117 Coupe1.8L 5MT RWD (130 HP),https://www.autoevolution.com/cars/isuzu-117-coupe-1968.html,L4,1818 cm3,95 KW @ 6400 RPM129 HP @ 6400 RPM127 BHP @ 6400 RPM,119 lb-ft @ 5000 RPM161 Nm @ 5000 RPM,Multipoint Injection,Gasoline,11.9 gallons (45.0 L),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ISUZU,ISUZU 117 Coupe,"1968 Isuzu 117 Coupe Photos, engines & full specs",ISUZU 117 Coupe1.8L 5MT RWD (130 HP),https://www.autoevolution.com/cars/isuzu-117-coupe-1968.html,,,,,,,,112 mph (180 km/h),,,,,,,,,,,,,,10.3 s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ISUZU,ISUZU 117 Coupe,"1968 Isuzu 117 Coupe Photos, engines & full specs",ISUZU 117 Coupe1.8L 5MT RWD (130 HP),https://www.autoevolution.com/cars/isuzu-117-coupe-1968.html,,,,,,,,,Rear Wheel Drive,5-speed manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ISUZU,ISUZU 117 Coupe,"1968 Isuzu 117 Coupe Photos, engines & full specs",ISUZU 117 Coupe1.8L 5MT RWD (130 HP),https://www.autoevolution.com/cars/isuzu-117-coupe-1968.html,,,,,,,,,,,Discs,Drums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ISUZU,ISUZU 117 Coupe,"1968 Isuzu 117 Coupe Photos, engines & full specs",ISUZU 117 Coupe1.8L 5MT RWD (130 HP),https://www.autoevolution.com/cars/isuzu-117-coupe-1968.html,,,,,,,,,,,,,165 SR 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ISUZU,ISUZU 117 Coupe,"1968 Isuzu 117 Coupe Photos, engines & full specs",ISUZU 117 Coupe1.8L 5MT RWD (130 HP),https://www.autoevolution.com/cars/isuzu-117-coupe-1968.html,,,,,,,,,,,,,,170.1 in (4321 mm),63 in (1600 mm),52.2 in (1326 mm),"53.1/51.8 in (1,349/1,316 mm)",98.4 in (2499 mm),,,,,0.4,,,,,6.3 in (160 mm),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ISUZU,ISUZU 117 Coupe,"1968 Isuzu 117 Coupe Photos, engines & full specs",ISUZU 117 Coupe1.8L 5MT RWD (130 HP),https://www.autoevolution.com/cars/isuzu-117-coupe-1968.html,,,,,,,,,,,,,,,,,,,,2502 lbs (1135 kg),,,,,,,,,3373 lbs (1530 kg),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
